epoch,batch_iteration,d_loss,d_cost_wass,gradient_penality,g_loss,g_cost_wass
3396,24,0.021805722266435623,0.018151521682739258,0.0003654200118035078,-3.5777292251586914,-3.5777292251586914
3396,49,0.03264265134930611,0.02648019790649414,0.0006162453209981322,-3.5588736534118652,-3.5588736534118652
3397,24,0.0015252686571329832,-0.0010631084442138672,0.00025883771013468504,-3.4733593463897705,-3.4733593463897705
3397,49,0.0039884718134999275,0.0016126632690429688,0.00023758083989378065,-3.4994828701019287,-3.4994828701019287
3398,24,0.005874768830835819,-0.0056874752044677734,0.0011562244035303593,-3.544384717941284,-3.544384717941284
3398,49,0.012656975537538528,0.009826898574829102,0.0002830077428370714,-3.659065008163452,-3.659065008163452
3399,24,-0.01817333698272705,-0.02057933807373047,0.00024060010036919266,-3.7405691146850586,-3.7405691146850586
3399,49,-0.012468977831304073,-0.014603376388549805,0.00021343986736610532,-3.622688055038452,-3.622688055038452
3400,24,0.008175608702003956,0.006408214569091797,0.00017673944239504635,-3.760303497314453,-3.760303497314453
3400,49,0.004586435854434967,-0.0009069442749023438,0.0005493380012921989,-3.7920265197753906,-3.7920265197753906
3401,24,0.009671497158706188,0.0073413848876953125,0.0002330112474737689,-3.7589879035949707,-3.7589879035949707
3401,49,-0.019365863874554634,-0.022045612335205078,0.0002679749159142375,-3.8920435905456543,-3.8920435905456543
3402,24,-0.008288835175335407,-0.011974573135375977,0.0003685738192871213,-4.0239949226379395,-4.0239949226379395
3402,49,0.017133422195911407,0.01483154296875,0.00023018787032924592,-4.067956447601318,-4.067956447601318
3403,24,0.01881943643093109,0.016266345977783203,0.00025530910352244973,-4.042079925537109,-4.042079925537109
3403,49,-0.01610281690955162,-0.01820516586303711,0.00021023488079663366,-4.269163608551025,-4.269163608551025
3404,24,-0.005602649878710508,-0.007779121398925781,0.0002176471462007612,-4.04001522064209,-4.04001522064209
3404,49,-0.006476826965808868,-0.008387088775634766,0.00019102616352029145,-4.066564559936523,-4.066564559936523
3405,24,0.0003096931613981724,-0.0021681785583496094,0.000247787160333246,-4.1775994300842285,-4.1775994300842285
3405,49,-0.0012016340624541044,-0.004471778869628906,0.0003270144807174802,-4.0754804611206055,-4.0754804611206055
3406,24,-0.0053342366591095924,-0.008803844451904297,0.0003469607909210026,-4.017837047576904,-4.017837047576904
3406,49,0.000918651232495904,-0.0010290145874023438,0.00019476658781059086,-3.9316272735595703,-3.9316272735595703
3407,24,-0.002519267611205578,-0.005074262619018555,0.0002554995007812977,-3.735015392303467,-3.735015392303467
3407,49,0.013958893716335297,0.011744260787963867,0.00022146326955407858,-3.753174304962158,-3.753174304962158
3408,24,-0.016555769369006157,-0.0186307430267334,0.00020749734540004283,-3.8186874389648438,-3.8186874389648438
3408,49,-0.007738895248621702,-0.010500431060791016,0.00027615358703769743,-3.834221839904785,-3.834221839904785
3409,24,-0.004057091195136309,-0.0070607662200927734,0.00030036750831641257,-3.806603193283081,-3.806603193283081
3409,49,-0.020242396742105484,-0.022686004638671875,0.0002443607372697443,-4.11752986907959,-4.11752986907959
3410,24,-0.0032006686087697744,-0.005253791809082031,0.00020531231712084264,-4.196224212646484,-4.196224212646484
3410,49,0.014009262435138226,0.008678436279296875,0.0005330826388671994,-4.110342979431152,-4.110342979431152
3411,24,-0.01347848679870367,-0.015958786010742188,0.00024802994448691607,-4.150989532470703,-4.150989532470703
3411,49,-0.0164271742105484,-0.02006053924560547,0.0003633364103734493,-4.219228744506836,-4.219228744506836
3412,24,0.006728468928486109,0.004720211029052734,0.00020082580158486962,-4.061840057373047,-4.061840057373047
3412,49,0.0015765163116157055,-0.0005645751953125,0.0002141091536032036,-4.081323623657227,-4.081323623657227
3413,24,0.00015345076099038124,-0.0017523765563964844,0.00019058273755945265,-4.128908157348633,-4.128908157348633
3413,49,-0.01670173928141594,-0.018774986267089844,0.00020732468692585826,-4.203620910644531,-4.203620910644531
3414,24,-0.00902352761477232,-0.011288166046142578,0.00022646383149549365,-4.067475318908691,-4.067475318908691
3414,49,0.005601966753602028,-0.002984285354614258,0.0008586251642554998,-4.033824920654297,-4.033824920654297
3415,24,0.0038094264455139637,0.0018477439880371094,0.0001961682428373024,-4.069714546203613,-4.069714546203613
3415,49,-0.022523794323205948,-0.027805805206298828,0.0005282011115923524,-4.073873043060303,-4.073873043060303
3416,24,-0.023030133917927742,-0.025345802307128906,0.0002315668243682012,-4.255090713500977,-4.255090713500977
3416,49,-0.013078914023935795,-0.015110969543457031,0.00020320557814557105,-4.217818260192871,-4.217818260192871
3417,24,-0.029619866982102394,-0.03201770782470703,0.00023978413082659245,-4.159563064575195,-4.159563064575195
3417,49,0.0335569866001606,0.03142857551574707,0.00021284105605445802,-3.962806224822998,-3.962806224822998
3418,24,0.008546918630599976,0.005639076232910156,0.00029078422812744975,-4.033658981323242,-4.033658981323242
3418,49,-0.004169643856585026,-0.007689476013183594,0.00035198323894292116,-4.2250566482543945,-4.2250566482543945
3419,24,-0.007258081808686256,-0.009371280670166016,0.00021131985704414546,-4.048037528991699,-4.048037528991699
3419,49,0.020794305950403214,0.018486499786376953,0.00023078068625181913,-4.138991355895996,-4.138991355895996
3420,24,0.014990510419011116,0.013077735900878906,0.00019127744599245489,-4.043108940124512,-4.043108940124512
3420,49,-0.020139699801802635,-0.022362470626831055,0.0002222770417574793,-4.002541542053223,-4.002541542053223
3421,24,0.006145711988210678,0.0039026737213134766,0.00022430381795857102,-4.016910552978516,-4.016910552978516
3421,49,0.04127701371908188,0.039005279541015625,0.0002271735284011811,-4.000898838043213,-4.000898838043213
3422,24,-0.028960078954696655,-0.031178951263427734,0.00022188722505234182,-3.94569730758667,-3.94569730758667
3422,49,0.018567021936178207,0.01598954200744629,0.0002577479463070631,-3.9820363521575928,-3.9820363521575928
3423,24,-0.009923550300300121,-0.012138128280639648,0.00022145781258586794,-3.871997356414795,-3.871997356414795
3423,49,0.017242753878235817,0.0074005126953125,0.000984224141575396,-3.900028705596924,-3.900028705596924
3424,24,0.012402473017573357,0.00945281982421875,0.00029496534261852503,-4.027401924133301,-4.027401924133301
3424,49,0.00012079277075827122,-0.0024819374084472656,0.0002602730237413198,-3.9502944946289062,-3.9502944946289062
3425,24,0.013454768806695938,0.010634183883666992,0.0002820584340952337,-3.85966157913208,-3.85966157913208
3425,49,-0.016218051314353943,-0.018269777297973633,0.000205172662390396,-3.965893507003784,-3.965893507003784
3426,24,-0.021143648773431778,-0.024478673934936523,0.000333502481225878,-3.974353075027466,-3.974353075027466
3426,49,-0.0014323270879685879,-0.006216526031494141,0.0004784198827110231,-4.147426605224609,-4.147426605224609
3427,24,-0.021557213738560677,-0.023712158203125,0.0002154944813810289,-4.201846599578857,-4.201846599578857
3427,49,0.028981082141399384,0.008677482604980469,0.002030360046774149,-4.232318878173828,-4.232318878173828
3428,24,0.011514460667967796,0.009119987487792969,0.0002394473267486319,-4.117495536804199,-4.117495536804199
3428,49,-0.012671980075538158,-0.015733718872070312,0.0003061738680116832,-4.374512672424316,-4.374512672424316
3429,24,0.0016787517815828323,-0.0024785995483398438,0.0004157351213507354,-4.387152671813965,-4.387152671813965
3429,49,-0.012546945363283157,-0.014908790588378906,0.0002361845108680427,-4.479571342468262,-4.479571342468262
3430,24,0.0023399293422698975,-0.0001010894775390625,0.0002441018878016621,-4.3962907791137695,-4.3962907791137695
3430,49,0.018123600631952286,0.015869617462158203,0.00022539823839906603,-4.301044464111328,-4.301044464111328
3431,24,-0.02043755352497101,-0.02274036407470703,0.00023028107534628361,-4.329048156738281,-4.329048156738281
3431,49,0.012271808460354805,0.00977468490600586,0.00024971234961412847,-4.49866247177124,-4.49866247177124
3432,24,0.005606135353446007,0.002891063690185547,0.00027150718960911036,-4.334073543548584,-4.334073543548584
3432,49,0.0031226263381540775,0.001033782958984375,0.00020888433209620416,-4.232029438018799,-4.232029438018799
3433,24,0.009091063402593136,0.004077911376953125,0.0005013152258470654,-4.317078590393066,-4.317078590393066
3433,49,-0.005501597188413143,-0.008950233459472656,0.0003448636271059513,-4.411886692047119,-4.411886692047119
3434,24,0.03663204237818718,0.018069744110107422,0.0018562297336757183,-4.395626068115234,-4.395626068115234
3434,49,0.0014325501397252083,-0.00925445556640625,0.0010687005706131458,-4.5974531173706055,-4.5974531173706055
3435,24,-0.02320242114365101,-0.027943134307861328,0.00047407130477949977,-5.095513343811035,-5.095513343811035
3435,49,0.00295962393283844,-0.001003265380859375,0.0003962889313697815,-5.154543876647949,-5.154543876647949
3436,24,-0.03009953163564205,-0.03267240524291992,0.0002572873781900853,-4.8893046379089355,-4.8893046379089355
3436,49,0.012431982904672623,0.010120868682861328,0.000231111393077299,-4.976933479309082,-4.976933479309082
3437,24,-0.031001120805740356,-0.03344392776489258,0.0002442806726321578,-5.187348365783691,-5.187348365783691
3437,49,0.011450223624706268,0.009208202362060547,0.0002242020855192095,-5.133323669433594,-5.133323669433594
3438,24,0.045239683240652084,0.04307079315185547,0.00021688890410587192,-5.019433975219727,-5.019433975219727
3438,49,-0.005764240399003029,-0.007975578308105469,0.00022113377053756267,-5.266242504119873,-5.266242504119873
3439,24,0.004846237134188414,0.0021200180053710938,0.00027262192452326417,-5.234844207763672,-5.234844207763672
3439,49,0.019536208361387253,0.016683578491210938,0.00028526302776299417,-5.40924072265625,-5.40924072265625
3440,24,0.0297495499253273,0.02733612060546875,0.0002413428737781942,-5.501517295837402,-5.501517295837402
3440,49,-0.009629886597394943,-0.01234579086303711,0.0002715904265642166,-5.38315486907959,-5.38315486907959
3441,24,0.00024349871091544628,-0.0021224021911621094,0.00023659008729737252,-5.445621490478516,-5.445621490478516
3441,49,0.0066247968934476376,0.0032520294189453125,0.0003372767532709986,-5.347219467163086,-5.347219467163086
3442,24,-0.0009079538285732269,-0.0036745071411132812,0.0002766553370747715,-5.619297027587891,-5.619297027587891
3442,49,-0.03911355137825012,-0.04146575927734375,0.0002352206502109766,-5.531782150268555,-5.531782150268555
3443,24,0.003648849204182625,0.0006117820739746094,0.00030370670720003545,-5.511222839355469,-5.511222839355469
3443,49,-0.014993604272603989,-0.019748687744140625,0.00047550839371979237,-5.5570068359375,-5.5570068359375
3444,24,-0.006655361503362656,-0.010807514190673828,0.00041521526873111725,-5.599916458129883,-5.599916458129883
3444,49,0.014750868082046509,0.012127876281738281,0.0002622992324177176,-5.497701168060303,-5.497701168060303
3445,24,-0.014400445856153965,-0.02595806121826172,0.0011557615362107754,-5.348980903625488,-5.348980903625488
3445,49,0.010930255986750126,0.008217811584472656,0.0002712444111239165,-5.541654109954834,-5.541654109954834
3446,24,0.03311680629849434,0.028165340423583984,0.0004951466107740998,-5.605687141418457,-5.605687141418457
3446,49,0.05656469613313675,0.05379009246826172,0.00027746017440222204,-5.52882194519043,-5.52882194519043
3447,24,-0.023282065987586975,-0.02613210678100586,0.0002850040909834206,-5.66779899597168,-5.66779899597168
3447,49,-0.016967007890343666,-0.021254539489746094,0.0004287531482987106,-5.8415937423706055,-5.8415937423706055
3448,24,-0.03198495879769325,-0.035744667053222656,0.00037597076152451336,-6.295084476470947,-6.295084476470947
3448,49,0.004739957861602306,0.0025048255920410156,0.0002235132415080443,-5.927612781524658,-5.927612781524658
3449,24,0.028991244733333588,0.026714801788330078,0.00022764434106647968,-6.191450119018555,-6.191450119018555
3449,49,-0.004814854823052883,-0.006947517395019531,0.00021326623391360044,-6.132664680480957,-6.132664680480957
3450,24,0.02153739333152771,0.019105911254882812,0.00024314818438142538,-6.320055961608887,-6.320055961608887
3450,49,0.01682037115097046,0.014155387878417969,0.0002664983330760151,-6.1846208572387695,-6.1846208572387695
3451,24,-0.014932593330740929,-0.017161846160888672,0.0002229253004770726,-6.404387950897217,-6.404387950897217
3451,49,-0.03645902872085571,-0.03901052474975586,0.00025514946901239455,-6.200961589813232,-6.200961589813232
3452,24,0.004836146254092455,0.002346038818359375,0.000249010743573308,-6.000282287597656,-6.000282287597656
3452,49,0.020938199013471603,0.018271446228027344,0.0002666751970537007,-5.998727798461914,-5.998727798461914
3453,24,-0.001848422922194004,-0.017119407653808594,0.001527098473161459,-5.780001163482666,-5.780001163482666
3453,49,-0.009484377689659595,-0.011912345886230469,0.0002427968429401517,-5.91218900680542,-5.91218900680542
3454,24,-0.03321576118469238,-0.035717010498046875,0.0002501250710338354,-5.661490440368652,-5.661490440368652
3454,49,0.020155372098088264,0.017629623413085938,0.00025257482775487006,-5.743952751159668,-5.743952751159668
3455,24,0.014094682410359383,0.011409282684326172,0.00026853999588638544,-5.476777076721191,-5.476777076721191
3455,49,0.005161368288099766,0.002552032470703125,0.00026093359338119626,-5.4524946212768555,-5.4524946212768555
3456,24,0.018584977835416794,0.015584468841552734,0.00030005097505636513,-5.521056175231934,-5.521056175231934
3456,49,0.007356828544288874,0.005301952362060547,0.00020548760949168354,-5.620702743530273,-5.620702743530273
3457,24,-0.03729838877916336,-0.0396876335144043,0.00023892440367490053,-5.770747661590576,-5.770747661590576
3457,49,-5.6877266615629196e-05,-0.002995014190673828,0.0002938137040473521,-6.129521369934082,-6.129521369934082
3458,24,-0.04329007491469383,-0.046050071716308594,0.00027599954046308994,-6.001715183258057,-6.001715183258057
3458,49,0.022618817165493965,0.020141124725341797,0.00024776929058134556,-6.357842445373535,-6.357842445373535
3459,24,-0.0071291797794401646,-0.013768196105957031,0.0006639016210101545,-6.264224052429199,-6.264224052429199
3459,49,-0.020942602306604385,-0.029976844787597656,0.0009034243412315845,-6.8837432861328125,-6.8837432861328125
3460,24,-0.008278310298919678,-0.013482093811035156,0.0005203784094192088,-6.761509895324707,-6.761509895324707
3460,49,-0.002992965281009674,-0.009452342987060547,0.0006459377473220229,-6.564227104187012,-6.564227104187012
3461,24,-0.039677299559116364,-0.04359292984008789,0.000391563109587878,-6.6204376220703125,-6.6204376220703125
3461,49,0.016045918688178062,0.012946605682373047,0.00030993123073130846,-6.610774993896484,-6.610774993896484
3462,24,0.02318248711526394,0.020123958587646484,0.00030585285276174545,-6.885796546936035,-6.885796546936035
3462,49,-0.01079640444368124,-0.015383720397949219,0.0004587315779644996,-6.885653972625732,-6.885653972625732
3463,24,0.013385234400629997,0.010764598846435547,0.00026206360780633986,-7.06874942779541,-7.06874942779541
3463,49,0.011338924989104271,0.0085296630859375,0.00028092614957131445,-6.9658613204956055,-6.9658613204956055
3464,24,-0.01206224411725998,-0.029778003692626953,0.0017715760041028261,-6.897403717041016,-6.897403717041016
3464,49,-0.011804372072219849,-0.014367103576660156,0.0002562731970101595,-6.578339576721191,-6.578339576721191
3465,24,-0.017105450853705406,-0.038883209228515625,0.002177775837481022,-7.004558086395264,-7.004558086395264
3465,49,0.03269146382808685,0.02841472625732422,0.00042767380364239216,-6.946516513824463,-6.946516513824463
3466,24,-0.007378214970231056,-0.010075569152832031,0.0002697354066185653,-6.800675392150879,-6.800675392150879
